uid,date,unlock_count,avg_session_sec,total_unlocked_sec,night_unlocks,total_dark_hrs,dark_fragments,longest_dark_streak_hrs,night_dark_hrs,convo_count,total_convo_min,avg_convo_length_min,incoming_calls,outgoing_calls,missed_calls,total_call_min,sms_sent,sms_received,charge_sessions,night_charge_hrs,avg_nearby_devices
u46,2013-04-27,6.0,6848.5,41091.0,0.0,16.29611111111111,6.0,7.448333333333333,3.108611111111111,28.0,427.15,15.255357142857141,1.0,11.0,0.0,1.6666666666666667,0.0,1.0,1.0,0.0,2.1016949152542375
u46,2013-04-28,3.0,8938.333333333334,26815.0,0.0,6.131111111111111,3.0,2.6475,0.0,39.0,252.75,6.480769230769231,1.0,0.0,0.0,0.6333333333333333,17.0,19.0,1.0,0.0,3.731707317073171
u46,2013-04-29,3.0,9273.0,27819.0,0.0,4.710277777777778,1.0,4.710277777777778,0.0,54.0,422.6,7.825925925925926,1.0,5.0,0.0,21.1,13.0,16.0,2.0,3.595833333333333,8.016129032258064
u46,2013-04-30,1.0,8516.0,8516.0,0.0,5.241388888888888,2.0,2.8594444444444442,0.0,31.0,317.4166666666667,10.239247311827958,0.0,1.0,1.0,0.5833333333333334,13.0,15.0,1.0,0.0,2.1621621621621623
u46,2013-05-01,2.0,12991.5,25983.0,1.0,10.016944444444444,2.0,6.833055555555555,6.833055555555555,34.0,386.93333333333334,11.380392156862746,2.0,1.0,0.0,1.3666666666666667,21.0,23.0,1.0,6.823055555555555,5.0
u46,2013-05-02,2.0,13569.0,27138.0,0.0,7.767222222222221,3.0,4.441111111111111,1.1816666666666666,29.0,535.4666666666667,18.464367816091954,2.0,1.0,0.0,1.3,9.0,16.0,1.0,0.0,6.857142857142857
u46,2013-05-03,3.0,7630.666666666667,22892.0,0.0,5.8597222222222225,2.0,4.779166666666667,0.0,76.0,724.9166666666666,9.538377192982455,2.0,1.0,1.0,0.9666666666666667,14.0,20.0,3.0,2.2569444444444446,7.552631578947368
u46,2013-05-04,3.0,8672.1,30102.5,1.0,3.0344444444444445,2.0,1.5825,1.4519444444444445,32.0,575.05,17.9703125,4.0,1.0,3.0,1.9666666666666666,9.0,10.0,2.0,0.0,1.2972972972972974
u46,2013-05-05,2.0,15118.0,30236.0,1.0,10.774444444444445,4.0,7.073055555555555,1.2191666666666667,41.0,584.6833333333333,14.260569105691056,4.0,3.0,3.0,5.35,16.0,24.0,1.0,0.0,2.3653846153846154
u46,2013-05-06,4.0,9328.0,37312.0,1.0,9.594166666666666,3.0,6.555833333333333,6.555833333333333,49.0,395.01666666666665,8.06156462585034,0.0,1.0,0.0,0.95,7.0,9.0,1.0,6.554722222222222,4.90566037735849
u46,2013-05-07,2.0,14040.5,28081.0,0.0,6.7155555555555555,3.0,4.171388888888889,0.0,37.0,473.1333333333333,12.787387387387387,1.0,2.0,2.0,2.3333333333333335,1.0,3.0,1.0,0.0,2.1363636363636362
u46,2013-05-08,5.0,7487.2,37436.0,3.0,10.3325,5.0,3.4025,3.4561111111111114,32.0,495.0166666666667,15.469270833333335,2.0,2.0,0.0,2.433333333333333,11.0,16.0,1.0,0.0,3.716666666666667
u46,2013-05-09,3.0,10352.666666666666,31058.0,0.0,9.32638888888889,5.0,4.117222222222222,2.453888888888889,36.0,545.9833333333333,15.166203703703705,4.0,1.0,0.0,1.7333333333333334,7.0,15.0,1.0,0.0,2.7346938775510203
u46,2013-05-10,3.0,8417.333333333334,25252.0,1.0,7.343611111111111,2.0,4.0488888888888885,3.294722222222222,41.0,558.4666666666667,13.621138211382114,5.0,6.0,2.0,8.4,20.0,23.0,1.0,0.0,6.775
u46,2013-05-11,2.0,7111.0,14222.0,1.0,3.678333333333333,2.0,2.612222222222222,1.066111111111111,28.0,617.85,22.06607142857143,2.0,3.0,3.0,2.4833333333333334,11.0,10.0,1.0,0.0,1.6097560975609757
u46,2013-05-12,3.0,11756.666666666666,35270.0,2.0,8.190555555555555,3.0,3.6033333333333335,2.6547222222222224,44.0,531.8333333333334,12.087121212121213,3.0,8.0,8.0,3.6333333333333333,23.0,29.0,1.0,0.0,2.8
u46,2013-05-13,1.0,7302.0,7302.0,0.0,5.398888888888889,2.0,4.204166666666667,1.1947222222222222,61.0,452.6166666666667,7.419945355191257,1.0,3.0,1.0,5.583333333333333,9.0,14.0,3.0,3.2936111111111113,11.342857142857143
u46,2013-05-14,2.0,4506.5,9013.0,0.0,7.533333333333333,2.0,5.687222222222222,5.687222222222222,47.0,318.35,6.773404255319149,3.0,5.0,3.0,13.516666666666667,12.0,15.0,1.0,0.0,4.096774193548387
u46,2013-05-15,1.0,8496.0,8496.0,1.0,11.690000000000001,5.0,4.161388888888889,2.9980555555555557,23.0,167.0,7.260869565217392,2.0,0.0,2.0,0.9333333333333333,24.0,37.0,1.0,0.0,8.636363636363637
u46,2013-05-16,3.0,10975.333333333334,32926.0,2.0,7.833055555555556,3.0,5.036666666666667,1.5355555555555556,37.0,643.95,17.404054054054054,3.0,1.0,1.0,2.716666666666667,21.0,19.0,1.0,0.0,2.3653846153846154
u46,2013-05-17,2.0,19928.0,39856.0,0.0,7.011666666666667,2.0,4.748888888888889,0.0,33.0,578.55,17.53181818181818,1.0,1.0,2.0,0.6833333333333333,12.0,9.0,1.0,0.0,1.2391304347826086
u46,2013-05-18,2.0,13127.5,26255.0,0.0,7.893055555555556,4.0,2.3691666666666666,2.3691666666666666,34.0,454.3,13.361764705882353,2.0,0.0,2.0,3.6333333333333333,21.0,27.0,1.0,0.0,1.1333333333333333
u46,2013-05-19,3.0,11970.333333333334,35911.0,2.0,3.5591666666666666,1.0,3.5591666666666666,0.0,32.0,276.6333333333333,8.644791666666666,0.0,1.0,0.0,0.06666666666666667,9.0,8.0,1.0,0.0,4.56
u46,2013-05-20,3.0,7909.0,23727.0,1.0,7.065555555555555,1.0,7.065555555555555,7.065555555555555,41.0,390.9666666666667,9.535772357723578,2.0,2.0,1.0,2.95,10.0,10.0,1.0,0.0,3.6029411764705883
u46,2013-05-21,1.0,21659.0,21659.0,0.0,6.816388888888889,4.0,3.5347222222222223,0.0,33.0,725.1333333333333,21.973737373737375,6.0,1.0,0.0,9.816666666666666,9.0,16.0,1.0,0.0,2.627906976744186
u46,2013-05-22,3.0,8672.1,30102.5,1.0,1.6952777777777779,1.0,1.6952777777777779,1.6952777777777779,8.0,110.26666666666667,13.783333333333333,3.0,2.0,3.0,2.566666666666667,13.0,18.0,1.0,1.0305555555555554,2.0913558832032377
u46,2013-05-23,1.0,4525.0,4525.0,1.0,6.0505555555555555,2.0,4.986666666666666,1.0638888888888889,3.0,58.016666666666666,19.33888888888889,2.0,2.0,4.0,10.866666666666667,13.0,9.0,1.0,9.891111111111112,4.647800886464371
u47,2013-03-28,1.0,28621.0,28621.0,0.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,7.0,123.68333333333332,17.669047619047618,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,12.857142857142858
u47,2013-03-29,2.0,24591.5,49183.0,1.0,4.040277777777778,1.0,4.040277777777778,0.0,20.0,244.38333333333333,12.219166666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0
u47,2013-03-30,2.0,16160.5,32321.0,0.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,7.0,30.966666666666665,4.423809523809523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
u47,2013-03-31,2.0,13131.0,26262.0,1.0,7.383333333333334,1.0,7.383333333333334,0.0,7.0,22.916666666666668,3.273809523809524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1369444444444445,9.555555555555555
u47,2013-04-01,2.0,16679.5,33359.0,0.0,7.9286111111111115,1.0,7.9286111111111115,0.0,24.0,85.08333333333333,3.545138888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.864864864864865
u47,2013-04-02,2.5,11625.666666666666,29624.0,1.0,3.102777777777778,2.0,1.9566666666666668,3.102777777777778,3.0,23.75,7.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,1.0
u47,2013-04-03,1.0,12520.0,12520.0,0.0,3.4547222222222222,1.0,3.4547222222222222,0.0,1.0,6.916666666666667,6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,1.5555555555555556
u47,2013-04-04,2.0,5156.0,10312.0,2.0,3.0755555555555554,1.0,3.0755555555555554,3.0755555555555554,24.0,98.55,4.10625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9480555555555554,5.25
u47,2013-04-05,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,32.0,158.36666666666667,4.948958333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.007222222222222,5.166666666666667
u47,2013-04-08,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,2.0,5.066666666666666,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,5.0
u47,2013-04-11,1.0,9181.0,9181.0,1.0,6.969166666666666,2.0,4.235833333333333,2.7333333333333334,14.0,64.18333333333334,4.58452380952381,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2744444444444443,5.357142857142857
u47,2013-04-12,3.0,12948.333333333334,38845.0,1.0,4.455,1.0,4.455,0.0,17.0,108.28333333333333,6.3696078431372545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.357142857142857
u47,2013-04-13,5.0,10563.0,52815.0,2.0,12.0775,6.0,4.383055555555556,4.038055555555555,23.0,154.41666666666666,6.713768115942028,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.1175,1.088235294117647
u47,2013-04-14,3.0,13451.333333333334,40354.0,1.0,3.8041666666666663,2.0,2.431111111111111,3.8041666666666663,25.0,118.11666666666666,4.724666666666667,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
u47,2013-04-15,3.0,6840.0,20520.0,0.0,2.171388888888889,1.0,2.171388888888889,0.0,16.0,154.43333333333334,9.652083333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.135135135135135
u47,2013-04-16,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,13.0,51.21666666666667,3.93974358974359,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,6.371428571428571
u47,2013-04-17,3.0,5370.666666666667,16112.0,3.0,4.509444444444444,1.0,4.509444444444444,4.509444444444444,10.0,32.68333333333334,3.2683333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.507777777777778,5.2
u47,2013-04-18,1.0,7615.0,7615.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,18.0,76.8,4.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.859166666666667,6.645833333333333
u47,2013-04-19,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,14.0,119.75,8.553571428571429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,5.0
u47,2013-04-20,2.0,9692.5,19385.0,0.0,2.403611111111111,1.0,2.403611111111111,0.0,26.0,133.26666666666668,5.125641025641026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
u47,2013-04-21,5.0,14180.4,70902.0,2.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,21.0,138.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4233333333333333,6.696969696969697
u47,2013-04-22,2.5,11625.666666666666,29624.0,1.0,2.859166666666667,1.0,2.859166666666667,0.0,52.0,236.53333333333333,4.5487179487179485,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8533333333333335,6.853658536585366
u47,2013-04-23,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,14.0,46.8,3.3428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,6.484848484848484
u47,2013-04-24,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,4.0,6.9,1.725,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,3.857142857142857
u47,2013-04-25,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,5.0,82.55,16.509999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,1.5
u47,2013-04-27,4.0,16873.25,67493.0,2.0,1.8827777777777779,1.0,1.8827777777777779,1.8827777777777779,17.0,83.88333333333334,4.934313725490196,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.1625,3.45
u47,2013-04-28,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,7.0,43.983333333333334,6.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,7.833333333333333
u47,2013-04-29,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,7.0,80.93333333333334,11.561904761904762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.05
u47,2013-04-30,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,27.0,148.73333333333332,5.508641975308642,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6225,8.710526315789474
u47,2013-05-01,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,15.0,72.91666666666667,4.861111111111112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,10.6
u47,2013-05-02,1.0,8024.0,8024.0,0.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,17.0,92.15833333333333,5.872916666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.285714285714286
u47,2013-05-03,3.0,9587.666666666666,28763.0,2.0,8.754722222222222,2.0,5.548611111111111,0.0,21.0,145.6,6.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.968611111111111,5.761904761904762
u47,2013-05-04,2.5,11625.666666666666,29624.0,1.0,4.244722222222222,2.0,2.395,4.244722222222222,4.0,23.416666666666668,5.854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7797222222222224,6.325714285714286
u47,2013-05-06,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,19.0,67.71666666666667,3.5640350877192986,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,12.0
u47,2013-05-12,1.0,16312.0,16312.0,0.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,20.0,96.91666666666667,4.845833333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,10.333333333333334
u47,2013-05-13,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,4.0,30.483333333333334,7.620833333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,15.076923076923077
u47,2013-05-15,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,5.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,10.666666666666666
u47,2013-05-17,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,1.0,14.316666666666666,14.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
u47,2013-05-18,2.5,11625.666666666666,29624.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,10.0,60.8,6.08,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,7.5
u47,2013-05-19,1.0,14418.0,14418.0,0.0,2.859722222222222,1.0,2.859722222222222,2.859722222222222,18.0,234.66666666666666,13.037037037037036,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.923888888888889,12.470588235294118
u47,2013-05-20,7.0,6440.428571428572,45083.0,2.0,6.5249999999999995,4.0,2.0980555555555553,2.0980555555555553,20.0,142.53333333333333,7.126666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1211111111111112,6.636363636363637
u47,2013-05-21,4.0,13637.75,54551.0,2.0,13.81861111111111,2.0,8.843055555555555,8.843055555555555,28.0,418.28333333333336,14.938690476190477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.188333333333333,4.468354430379747
u47,2013-05-22,3.0,10161.666666666666,30485.0,0.0,1.0841666666666667,1.0,1.0841666666666667,1.0841666666666667,14.0,87.4,6.242857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7680555555555557,5.733333333333333
u47,2013-05-23,3.0,5498.333333333333,16495.0,0.0,7.773055555555556,1.0,7.773055555555556,0.0,30.0,198.23333333333332,6.607777777777778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5355555555555553,8.046875
u47,2013-05-24,4.0,9770.75,39083.0,1.0,11.701944444444445,3.0,8.596388888888889,1.593888888888889,28.0,274.65,9.80892857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7158333333333333,5.716981132075472
u47,2013-05-25,4.0,10183.0,40732.0,1.0,4.482222222222222,1.0,4.138055555555555,1.3743055555555554,41.0,219.43333333333334,5.352032520325204,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2936111111111113,6.28
u47,2013-05-26,3.0,10756.666666666666,32270.0,0.0,1.1547222222222222,1.0,1.1547222222222222,1.1547222222222222,32.0,188.53333333333333,5.891666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0233333333333334,9.140350877192983
u47,2013-05-27,2.0,15749.5,31499.0,0.0,10.665833333333333,2.0,7.711944444444445,0.0,43.0,362.3833333333333,8.427519379844961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.157894736842104
u47,2013-05-28,3.0,12494.666666666666,37484.0,1.0,11.144722222222223,2.0,9.553055555555556,9.553055555555556,45.0,198.83333333333334,4.4185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.633888888888889,6.590909090909091
u47,2013-05-29,2.0,9625.0,19250.0,0.0,6.626111111111111,1.0,6.626111111111111,0.0,38.0,436.06666666666666,11.475438596491228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3505555555555557,7.366197183098592
u47,2013-05-30,2.0,13672.5,27345.0,0.0,9.8925,1.0,9.8925,9.8925,6.0,28.616666666666667,4.769444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7655555555555558,4.352941176470588
u49,2013-03-28,4.0,8218.833333333332,31563.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,9.0,73.96666666666667,8.218518518518518,255.0,142.0,92.0,2386.366666666667,292.0,396.0,1.0,0.0,1.0
u49,2013-03-29,3.0,6136.0,18408.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,26.0,308.78333333333336,11.876282051282052,0.0,0.0,1.0,0.0,21.0,40.0,4.0,1.3147222222222221,1.0
u49,2013-03-30,3.0,11360.0,34080.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,20.0,239.96666666666667,11.998333333333333,1.0,2.0,0.0,0.7833333333333333,26.0,35.0,2.0,0.0,1.0
u49,2013-03-31,5.0,8403.8,42019.0,2.0,9.70111111111111,4.0,3.9891666666666667,0.0,31.0,294.48333333333335,9.499462365591398,0.0,0.0,3.0,0.0,16.0,21.0,4.0,0.0,1.0
u49,2013-04-01,1.0,11349.0,11349.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,14.0,62.78333333333333,4.484523809523809,2.0,0.0,2.0,8.333333333333334,11.0,12.0,2.0,0.0,1.0
u49,2013-04-02,6.0,7706.833333333333,46241.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,33.0,202.68333333333334,6.141919191919192,1.0,0.0,0.0,5.033333333333333,2.0,4.0,2.0,1.1755555555555555,1.0
u49,2013-04-03,7.0,5319.714285714285,37238.0,2.0,9.70111111111111,4.0,3.9891666666666667,0.0,18.0,220.16666666666666,12.231481481481481,2.0,0.0,0.0,1.2833333333333334,12.0,22.0,5.0,4.4094444444444445,1.0
u49,2013-04-04,2.0,10793.5,21587.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,25.0,158.78333333333333,6.351333333333333,3.0,4.0,1.0,15.966666666666667,12.0,13.0,2.0,0.0,1.0
u49,2013-04-05,3.0,6812.0,20436.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,5.0,31.78333333333333,6.3566666666666665,3.0,1.0,4.0,11.216666666666667,8.0,14.0,1.0,6.208888888888889,1.0
u49,2013-04-06,4.0,11288.0,45152.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,26.0,165.98333333333335,6.38397435897436,1.0,0.0,0.0,0.26666666666666666,5.0,8.0,1.0,0.0,1.0
u49,2013-04-07,4.0,14537.25,58149.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,17.0,52.45,3.085294117647059,0.0,2.0,2.0,1.05,1.0,0.0,2.0,6.827222222222222,1.0
u49,2013-04-08,5.0,4952.2,24761.0,2.0,9.70111111111111,4.0,3.9891666666666667,0.0,32.0,260.43333333333334,8.138541666666667,6.0,8.0,1.0,43.68333333333333,10.0,18.0,1.0,0.0,1.0
u49,2013-04-09,4.0,6721.0,26884.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,27.0,108.3,4.011111111111111,4.0,4.0,3.0,28.35,0.0,4.0,3.0,5.418611111111111,1.0
u49,2013-04-10,3.0,6121.333333333333,18364.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,16.0,162.66666666666666,10.166666666666666,3.0,0.0,0.0,34.25,12.0,17.0,5.0,4.233055555555556,1.0
u49,2013-04-11,2.0,12436.0,24872.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,32.0,298.21666666666664,9.319270833333333,5.0,4.0,0.0,29.4,5.0,4.0,3.0,2.144722222222222,1.0
u49,2013-04-12,1.0,16663.0,16663.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,10.0,53.46666666666667,5.346666666666667,5.0,1.0,0.0,39.0,7.0,9.0,3.0,0.0,1.0
u49,2013-04-13,3.0,8257.0,24771.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,30.0,229.38333333333333,8.214,2.0,0.0,0.0,1.35,12.0,16.0,1.0,0.0,1.0
u49,2013-04-14,6.0,6688.333333333333,40130.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,13.0,44.300000000000004,3.407692307692308,1.0,1.0,2.0,8.083333333333334,6.0,10.0,2.0,3.354722222222222,1.0
u49,2013-04-15,2.0,5736.0,11472.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,36.0,244.55,6.793055555555556,2.0,0.0,4.0,2.216666666666667,11.0,29.0,2.0,0.0,1.0
u49,2013-04-16,3.0,12377.333333333334,37132.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,23.0,108.56666666666666,4.720289855072464,1.0,4.0,2.0,15.25,4.0,4.0,1.0,0.0,1.0
u49,2013-04-17,4.0,5655.5,22622.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,24.0,129.81666666666666,5.409027777777777,3.0,7.0,1.0,5.783333333333333,10.0,14.0,1.0,0.0,1.0
u49,2013-04-18,3.0,7251.666666666667,21755.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,25.0,205.35,8.214,3.0,2.0,2.0,3.066666666666667,10.0,8.0,2.0,6.956388888888889,1.0
u49,2013-04-19,3.0,6327.666666666667,18983.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,12.0,110.98333333333333,9.248611111111112,3.0,3.0,0.0,6.65,5.0,13.0,1.0,0.0,1.0
u49,2013-04-20,1.0,14185.0,14185.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,24.0,229.38333333333333,9.557638888888889,0.0,0.0,0.0,0.0,18.0,32.0,2.0,1.2294444444444443,1.0
u49,2013-04-21,4.0,8218.833333333332,31563.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,22.0,155.6,7.072727272727272,1.0,1.0,1.0,0.06666666666666667,13.0,18.0,5.0,3.124722222222222,1.0
u49,2013-04-22,3.0,5552.333333333333,16657.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,27.0,239.81666666666666,8.882098765432099,1.0,0.0,1.0,1.15,8.0,18.0,4.0,9.446944444444444,1.0
u49,2013-04-23,2.0,4793.5,9587.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,7.0,49.5,7.071428571428571,3.0,1.0,2.0,21.783333333333335,19.0,33.0,2.0,2.256111111111111,1.0
u49,2013-04-24,3.0,6521.333333333333,19564.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,38.0,168.81666666666666,4.442543859649123,2.0,0.0,0.0,3.1666666666666665,8.0,16.0,4.0,2.140277777777778,1.0
u49,2013-04-25,3.0,7034.666666666667,21104.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,30.0,253.51666666666668,8.450555555555557,1.0,2.0,2.0,8.683333333333334,13.0,20.0,1.0,0.0,1.0
u49,2013-04-26,6.0,4841.0,29046.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,31.0,211.48333333333332,6.8220430107526875,1.0,0.0,1.0,2.4833333333333334,7.0,7.0,4.0,2.9433333333333334,1.0
u49,2013-04-27,6.0,8475.333333333334,50852.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,1.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5811111111111111,1.0
u49,2013-04-28,2.0,12380.0,24760.0,0.0,9.70111111111111,4.0,3.9891666666666667,0.0,30.0,229.38333333333333,8.214,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5811111111111111,2.0
u49,2013-05-11,1.0,24147.0,24147.0,1.0,9.70111111111111,4.0,3.9891666666666667,0.0,30.0,229.38333333333333,8.214,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5811111111111111,1.0
u49,2013-05-12,4.0,12617.25,50469.0,0.0,13.719444444444445,3.0,6.5475,0.0,39.0,165.76666666666668,4.25042735042735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.086021505376344
u49,2013-05-13,9.0,8363.666666666666,75273.0,2.0,17.360277777777778,5.0,6.626388888888889,0.0,27.0,238.01666666666665,8.81543209876543,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.2725,7.244755244755245
u49,2013-05-14,7.0,7160.142857142857,50121.0,2.0,9.70111111111111,4.0,5.980277777777777,1.1275,32.0,378.3333333333333,11.822916666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.076388888888889,10.222222222222221
u49,2013-05-15,8.0,8833.125,70665.0,1.0,10.513333333333334,4.0,3.9891666666666667,2.5575,37.0,514.8166666666667,13.913963963963965,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.558888888888889,6.9
u49,2013-05-16,6.0,8233.666666666666,49402.0,2.0,11.358611111111111,3.0,6.613888888888889,0.0,47.0,494.1,10.51276595744681,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7333333333333334,4.763888888888889
u49,2013-05-17,5.0,10782.0,53910.0,2.0,11.739166666666666,3.0,6.21,6.21,33.0,390.16666666666663,11.823232323232322,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.7912408759124085
u49,2013-05-18,6.0,8483.833333333334,50903.0,1.0,5.433611111111111,2.0,3.4644444444444447,0.0,21.0,179.0,8.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5811111111111111,2.5080521472392636
